date,agent,model,session_folder,sprint_id,status,intent,typecheck,verify,other_gates,files_changed,type,version,change_class
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-05/006-production-api-client-switch-PAC-R2-codex-review-response.md,PAC-R2,Completed,"Review Codex's output-review of PAC-R2 (`output-review/2026-07-01-codex-PAC-R2-risk-review.md`  ACCEPT WITH RISKS) and act on its findings.",PASS,PASS,";lint:PASS;test:PASS (92/92  unchanged);validate:architecture:PASS (305 modules);req:validate:PASS;req:completion-gate (`src/services/real-dispatch.ts`):PASS;contract-drift:PASS",3,audit-review,v1.0.3.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/004-task-card-hover-collapsed-expanded-editor.md,Request,,"",,,"",0,user-request-code,v1.0.6.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/005-task-card-smaller-fonts.md,Request,,"",,,"",0,user-request-code,v1.0.7.0,source
2026-07-01,Claude,claude-sonnet-5,2026-07-01-claude-05/007-kanban-builder-hide-templates-selection-toggle-copy.md,User request,Completed,"Remove the Template entry point from the Kanban builder island and drop the Present/Active badge copy from the selection island's presentation-mode toggle  keeping the X selected text itself as the clickable toggle.",N/A — not run this task,N/A — not run this task,";validate:architecture:N/A — not run this task;test:N/A — not run this task;browser manual check:Verified via Preview MCP: expanded Kanban builder island shows only Phase/Action/Task/AI Agent (no Template); selected a card and confirmed the selection island renders `button: "1 action selected"` with no additional badge text",2,user-request-code,v1.0.7.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/006-fix-dcx-font-size-namespace.md,The bug (PO-diagnosed),,"",,,"",0,user-request-code,v1.0.8.0,source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-05/007-production-api-client-switch-PAC-R3.md,PAC-R3,Completed,"Replace mock open-access with real Supabase Auth (email + Google OAuth) + RLS  proving the workspace-scoped tenant-isolation and role-based edit gating on real Postgres RLS  with the existing `MyAccess`/`DCXAccess` interface and `RouteGuard`/`permissions.rules.ts` unchanged.",PASS (0 errors),PASS,";lint:PASS;test:PASS (92/92  unchanged);validate:architecture:PASS (307 modules  613 deps);req:validate:PASS;req:completion-gate (changed):PASS (after 1 node + 2 trace links  signed off);contract-drift:PASS;RLS multi-user matrix (execute_sql  dev):PASS — 5/5 cases;browser manual check:N/A — no dev server observably affected (flag off by default; LoginRedirect never renders under mock)",9,sprint-execution,v1.0.3.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/007-task-title-scroll-action-title.md,Request,,"",,,"",0,user-request-code,v1.0.10.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/008-fix-input-fontsize-unlayered-reset.md,The bug (PO-flagged),,"",,,"",0,user-request-code,v1.0.11.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/009-expanded-task-card-date-below-channel.md,Request,,"",,,"",0,user-request-code,v1.0.12.0,source
2026-07-01,Claude,claude-opus-4-8,2026-07-01-claude-05/010-fix-create-phase-between-phases.md,The bug (PO-reported),,"",,,"",0,user-request-code,v1.0.13.0,source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-05/008-production-api-client-switch-PAC-R4.md,PAC-R4,Completed,"Prove the real dispatcher returns contract-valid  mock-equivalent shapes for all 22 routes against real seeded dev data (not just type-level parity)  and correct any real vs. hypothesis drift found along the way.",PASS,PASS,";lint:PASS;test:PASS (115/115: 92 pre-existing + 23 new);validate:architecture:PASS (307 modules  613 deps);req:validate:PASS;req:completion-gate (changed):PASS (after 2 nodes + 2 trace links  signed off);contract-drift:PASS;browser manual check:N/A — backend/test-only change  no UI-observable difference",10,sprint-execution,v1.0.3.0,source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-05/009-production-api-client-switch-clickup-gated-auth.md,PAC addendum,Completed,"Restrict app sign-in (Google OAuth + email magic-link) to emails present in the ClickUp workspace member roster  enforced at the database level; lay groundwork for using that same roster as an in-app assignment source. Components: (1) scope-change confirmation + governance decision  (2) migration + seed  (3) verification  (4) requirement-graph housekeeping.",PASS,,";lint:PASS;req:validate:PASS;req:completion-gate (changed):PASS (after 1 requirement + 1 manifestation + 1 trace link  signed off);get_advisors security:1 new finding found + fixed this session (PUBLIC grant on `enforce_allowed_signup`)",9,mixed,v1.0.3.0,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-05/010-production-api-client-switch-tracked-debt-composition-write-rls.md,production-api-client-switch,Blocked,"Stand-alone  easy-to-find debt entry for a real bug found during PAC-R4  deliberately not fixed — PO wants a separate log entry to point a future agent at  rather than it being buried inside PAC-R4's log.",,,"",0,process-governance,v1.0.3.0,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/001-production-api-client-switch-clear-composition-write-rls-debt.md,production-api-client-switch,Completed,"Clear the tracked debt logged in the prior session (`2026-07-01-claude-05/010-...`) — the",,,"",8,user-request-code,v1.1.0.1,source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/002-why-po-approval-explanation.md,production-api-client-switch,Completed,"Answer a conversational question  no file changes.",,,"",0,audit-review,v1.1.0.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/003-how-po-approval-mechanics-explanation.md,production-api-client-switch,Completed,"Answer a conversational question  no file changes.",,,"",0,audit-review,v1.1.0.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/004-po-communication-and-signoff-scope-rule.md,agent-rules,Completed,"Correct and codify the meaning of PO for all future agent sessions  per direct PO correction.",,,"",2,process-governance,v1.1.0.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/005-session-log-gate-hook.md,agent-rules,Completed,"Fix the repeatable failure the PO flagged — agents (including me  three times this session) skipping",,,"",4,process-governance,v1.1.0.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/006-version-naming-and-commit-push-todays-work.md,production-api-client-switch,Completed,"(1) Confirm shared naming for the 4-part version scheme. (2) Determine what close the active plan",,,"",0,mixed,v1.1.1.0,source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-06/007-ci-success-report-and-concurrent-session-memory-update.md,production-api-client-switch,Completed,"Report the background CI poll result for the `validate-release-registry.sh` fix  and record the",,,"",1,audit-review,v1.1.1.1,—
2026-07-01,Claude,claude-sonnet-5,2026-07-01-claude-07/01-user-request-404-on-refresh.md,Vercel SPA refresh 404,Completed,"Fix browser refresh returning 404 NOT_FOUND on version pages in the deployed app.",N/A (config-only change),N/A,";validate:architecture:N/A;test:N/A;browser manual check:Not run — fix only takes effect on a Vercel deploy  not in local Vite dev server (which already handles SPA fallback natively)",1,user-request-code,v1.1.1.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-07/001-skeleton-loading-v2-draft-plan.md,skeleton-loading-v2,Completed,"Draft a plan to properly fix the app-wide skeleton-loading system (Home  Version  Builder × its stage views) with layout-real  sequenced  theme-correct skeletons  grounded in the requirement graph and live browser evidence.",N/A (no source changes remain),N/A (no source changes remain),";validate:architecture:N/A (no source changes remain);test:N/A (no source changes remain);browser manual check:Live-verified: (1) `#builder-loading-shell` computed `background-color: rgb(250  249  246)` on cold nav to `/builder/v-1` — confirms Builder skeleton renders in the light theme's background token instead of the intended dark `#050506`  making the white-tinted shimmer nearly invisible; (2) `grep` confirmed `HomeLoadingSkeleton.tsx`/`VersionLoadingSkeleton.tsx` have zero live imports outside their own definitions; (3) confirmed `BuilderPage.tsx:39` gates on a single `builderQuery.isPending` boolean (no staged reveal)",9,user-request-planning,v1.1.0.1,non-source
2026-07-01,Claude,claude-sonnet-4-6,2026-07-01-claude-07/002-stop-hook-log-confirmation.md,Stop-hook feedback,Completed,"Respond to a Stop-hook nudge (core.md §33) by confirming the prior turn's session log was written and indexed  and logging this confirmation turn itself.",N/A — no source changes,N/A,";validate:architecture:N/A;test:N/A;browser manual check:N/A",1,process-governance,v1.1.0.1,non-source
2026-07-01,Codex,GPT-5,2026-07-01-codex/011-skeleton-loading-v2-plan-audit.md,Skeleton Loading v2,Completed,"Audit the drafted `skeleton-loading-v2` plan and advise whether a third-party skeleton library (`phantom-ui`) should replace or simplify the work.",N/A — docs-only audit,N/A — docs-only audit; `verify-tooling-state.sh` reported `verify_sh` pass,";`bash scripts/agent/build-current-state.sh`:PASS — output recorded in Session Environment;`bash scripts/agent/verify-tooling-state.sh`:PASS — output recorded in Session Environment;`bash scripts/agent/verify-plan-state.sh`:FAIL — pre-existing mismatch: `completed/builder-refactor` README status says `column`;`npm run req:validate`:PASS — `{"pass":true "errors":[] "warnings":[]}`;validate:architecture:N/A — docs-only audit;test:N/A — docs-only audit;browser manual check:N/A — no source/UI change",2,audit-review,v1.1.1.1,non-source
